data/赵丽颖/zhaoliying/zhaoliying_0025.wav	我眼中的英雄是有使命感的。
data/赵丽颖/zhaoliying/zhaoliying_0026.wav	
data/赵丽颖/zhaoliying/zhaoliying_0026.wav	是有担当和责任的品质。
data/赵丽颖/zhaoliying/zhaoliying_0027.wav	所以我也希望
data/赵丽颖/zhaoliying/zhaoliying_0028.wav	
data/赵丽颖/zhaoliying/zhaoliying_0028.wav	自己作为一名演员，也能像阿米尔汗一样。
data/赵丽颖/zhaoliying/zhaoliying_0029.wav	
data/赵丽颖/zhaoliying/zhaoliying_0029.wav	可以做到个人承载社会。
data/赵丽颖/zhaoliying/zhaoliying_0030.wav	
data/赵丽颖/zhaoliying/zhaoliying_0030.wav	这是值得我们去学习和反思的可贵之处。
data/赵丽颖/zhaoliying/zhaoliying_0031.wav	
data/赵丽颖/zhaoliying/zhaoliying_0031.wav	我其实是在否定当中成长的一个演员。
data/赵丽颖/zhaoliying/zhaoliying_0032.wav	
data/赵丽颖/zhaoliying/zhaoliying_0032.wav	我的履历大家也都知道。
data/赵丽颖/zhaoliying/zhaoliying_0033.wav	是有幸从一个8分钟短片的选秀开始。
data/赵丽颖/zhaoliying/zhaoliying_0034.wav	我。
data/赵丽颖/zhaoliying/zhaoliying_0035.wav	当上了演员。
data/赵丽颖/zhaoliying/zhaoliying_0036.wav	
data/赵丽颖/zhaoliying/zhaoliying_0036.wav	我演了11年。
data/赵丽颖/zhaoliying/zhaoliying_0037.wav	前7年我一直在演配角。
data/赵丽颖/zhaoliying/zhaoliying_0038.wav	在这7年里。
data/赵丽颖/zhaoliying/zhaoliying_0039.wav	我。
data/赵丽颖/zhaoliying/zhaoliying_0040.wav	之前会不断的听到这样的声音，说圆脸是演不了主角，为什么呢？因为。
data/赵丽颖/zhaoliying/zhaoliying_0041.wav	我的形象这个。
data/赵丽颖/zhaoliying/zhaoliying_0042.wav	有局限不大气。
data/赵丽颖/zhaoliying/zhaoliying_0043.wav	演不了特别重要的角色。
data/赵丽颖/zhaoliying/zhaoliying_0044.wav	只能演丫鬟，女儿，孙女妹妹。
data/赵丽颖/zhaoliying/zhaoliying_0045.wav	那确实我也都远了。
data/赵丽颖/zhaoliying/zhaoliying_0046.wav	我当时很不服气。
data/赵丽颖/zhaoliying/zhaoliying_0047.wav	我不明白一个演员的价值，为什么要因为脸型脸型而被定义？
data/赵丽颖/zhaoliying/zhaoliying_0048.wav	所以我只能默默的在每个角色上下功夫。
data/赵丽颖/zhaoliying/zhaoliying_0049.wav	
data/赵丽颖/zhaoliying/zhaoliying_0049.wav	等待机会出现。
data/赵丽颖/zhaoliying/zhaoliying_0050.wav	我当时心里就。
data/赵丽颖/zhaoliying/zhaoliying_0051.wav	暗暗的发誓。
data/赵丽颖/zhaoliying/zhaoliying_0052.wav	别让我抓住机会。
data/赵丽颖/zhaoliying/zhaoliying_0053.wav	一旦有，我一定会拼命的抓住。
data/赵丽颖/zhaoliying/zhaoliying_0054.wav	终于我接到了陆贞传奇这部戏。
data/赵丽颖/zhaoliying/zhaoliying_0055.wav	那时候。
data/赵丽颖/zhaoliying/zhaoliying_0056.wav	
data/赵丽颖/zhaoliying/zhaoliying_0056.wav	光看剧本。
data/赵丽颖/zhaoliying/zhaoliying_0057.wav	就足以让我热血沸腾。
data/赵丽颖/zhaoliying/zhaoliying_0058.wav	因为我那时候看到陆贞不仅是看到的角色，也看到了自己当时的状态。
data/赵丽颖/zhaoliying/zhaoliying_0059.wav	看到自己的影子。
data/赵丽颖/zhaoliying/zhaoliying_0060.wav	
data/赵丽颖/zhaoliying/zhaoliying_0060.wav	剧里的陆贞没有人看好他。
data/赵丽颖/zhaoliying/zhaoliying_0061.wav	
data/赵丽颖/zhaoliying/zhaoliying_0061.wav	但他最后还是却凭借了自己的努力和坚持。
data/赵丽颖/zhaoliying/zhaoliying_0062.wav	
data/赵丽颖/zhaoliying/zhaoliying_0062.wav	证明了自己。
data/赵丽颖/zhaoliying/zhaoliying_0063.wav	我当时把自己完全投入到了陆贞这个角色里。
data/赵丽颖/zhaoliying/zhaoliying_0064.wav	我可以感同身受的去把这个角色演出来。
data/赵丽颖/zhaoliying/zhaoliying_0065.wav	
data/赵丽颖/zhaoliying/zhaoliying_0065.wav	我相信也是这份坚持打动了观众。
data/赵丽颖/zhaoliying/zhaoliying_0066.wav	
data/赵丽颖/zhaoliying/zhaoliying_0066.wav	陆贞传奇。
data/赵丽颖/zhaoliying/zhaoliying_0067.wav	
data/赵丽颖/zhaoliying/zhaoliying_0067.wav	让更多的观众认识到我。
data/赵丽颖/zhaoliying/zhaoliying_0068.wav	
data/赵丽颖/zhaoliying/zhaoliying_0068.wav	同时我也会。
data/赵丽颖/zhaoliying/zhaoliying_0069.wav	我也听到了，周围的朋友有跟我说。
data/赵丽颖/zhaoliying/zhaoliying_0070.wav	
data/赵丽颖/zhaoliying/zhaoliying_0070.wav	正因为我的出现。
data/赵丽颖/zhaoliying/zhaoliying_0071.wav	
data/赵丽颖/zhaoliying/zhaoliying_0071.wav	可他们有很多跟我一样是圆脸的女孩子。
data/赵丽颖/zhaoliying/zhaoliying_0072.wav	
data/赵丽颖/zhaoliying/zhaoliying_0072.wav	被更多的人去发现，他们也可以有去争取主角的机会。
data/赵丽颖/zhaoliying/zhaoliying_0073.wav	这让我特别的开心
data/赵丽颖/zhaoliying/zhaoliying_0074.wav	也是一个鼓励。
data/赵丽颖/zhaoliying/zhaoliying_0075.wav	最让我实现了我人生的第1个坚持证明了，圆脸也是可以演好女主角的。
data/赵丽颖/zhaoliying/zhaoliying_0076.wav	
data/赵丽颖/zhaoliying/zhaoliying_0076.wav	但是当我证明了这一点之后呢。
data/赵丽颖/zhaoliying/zhaoliying_0077.wav	我以为自己得到了认可。
data/赵丽颖/zhaoliying/zhaoliying_0078.wav	
data/赵丽颖/zhaoliying/zhaoliying_0078.wav	可是不久之后。
data/赵丽颖/zhaoliying/zhaoliying_0079.wav	
data/赵丽颖/zhaoliying/zhaoliying_0079.wav	新的生意又来了。
data/赵丽颖/zhaoliying/zhaoliying_0080.wav	
data/赵丽颖/zhaoliying/zhaoliying_0080.wav	这个声音是。
data/赵丽颖/zhaoliying/zhaoliying_0081.wav	
data/赵丽颖/zhaoliying/zhaoliying_0081.wav	不会说话的人。
data/赵丽颖/zhaoliying/zhaoliying_0082.wav	在这个圈子里是混不下去的。
data/赵丽颖/zhaoliying/zhaoliying_0083.wav	
data/赵丽颖/zhaoliying/zhaoliying_0083.wav	其实我不知道不会说话的定义是什么。
data/赵丽颖/zhaoliying/zhaoliying_0084.wav	但如果在不了解事情的前因后果之前。
data/赵丽颖/zhaoliying/zhaoliying_0085.wav	仅仅靠几句话就来武断判定你的人品，给你整个人下定义，贴标签。
data/赵丽颖/zhaoliying/zhaoliying_0086.wav	那么在这种情况下。
data/赵丽颖/zhaoliying/zhaoliying_0087.wav	
data/赵丽颖/zhaoliying/zhaoliying_0087.wav	我这么性格直接。
data/赵丽颖/zhaoliying/zhaoliying_0088.wav	
data/赵丽颖/zhaoliying/zhaoliying_0088.wav	确实很容易被人误解。
data/赵丽颖/zhaoliying/zhaoliying_0089.wav	没关系。
data/赵丽颖/zhaoliying/zhaoliying_0090.wav	
data/赵丽颖/zhaoliying/zhaoliying_0090.wav	我就少说一点嘛。
data/赵丽颖/zhaoliying/zhaoliying_0091.wav	
data/赵丽颖/zhaoliying/zhaoliying_0091.wav	我可以多做对不对？
data/赵丽颖/zhaoliying/zhaoliying_0092.wav	
data/赵丽颖/zhaoliying/zhaoliying_0092.wav	我可以。
data/赵丽颖/zhaoliying/zhaoliying_0093.wav	行，用行动的力量去战胜一切。
data/赵丽颖/zhaoliying/zhaoliying_0094.wav	
data/赵丽颖/zhaoliying/zhaoliying_0094.wav	我可以做给你看。
data/赵丽颖/zhaoliying/zhaoliying_0095.wav	
data/赵丽颖/zhaoliying/zhaoliying_0095.wav	用作品说话。
data/赵丽颖/zhaoliying/zhaoliying_0096.wav	这是我第2个坚持。
data/赵丽颖/zhaoliying/zhaoliying_0097.wav	这些年我从来没有停下自己的脚步。
data/赵丽颖/zhaoliying/zhaoliying_0098.wav	
data/赵丽颖/zhaoliying/zhaoliying_0098.wav	一年365天，我大概在剧组度过300天以上的时间。
data/赵丽颖/zhaoliying/zhaoliying_0099.wav	
data/赵丽颖/zhaoliying/zhaoliying_0099.wav	其实我自己也没有精打细算过，我只是有媒体不断的问我这个问题，说你这么辛苦啊，是为什么？
data/赵丽颖/zhaoliying/zhaoliying_0100.wav	其实我也不知道为什么，我我现在才幡然醒悟，我还我我之前一直在奇怪，为什么看到就是总是看到朋友去旅游啊，去去玩啊
data/赵丽颖/zhaoliying/zhaoliying_0101.wav	
data/赵丽颖/zhaoliying/zhaoliying_0101.wav	羡慕。
data/赵丽颖/zhaoliying/zhaoliying_0102.wav	现在我。
data/赵丽颖/zhaoliying/zhaoliying_0103.wav	我体会到我才知道，原来我工作了那么久。
data/赵丽颖/zhaoliying/zhaoliying_0104.wav	后来想想可能只是因为我正在做着自己喜欢的事。
data/赵丽颖/zhaoliying/zhaoliying_0105.wav	所以我不会觉得累，不觉得辛苦。
data/赵丽颖/zhaoliying/zhaoliying_0106.wav	我想活成自己喜欢的样子
data/赵丽颖/zhaoliying/zhaoliying_0107.wav	我想实现自我价值。
data/赵丽颖/zhaoliying/zhaoliying_0108.wav	
data/赵丽颖/zhaoliying/zhaoliying_0108.wav	我想拥有。
data/赵丽颖/zhaoliying/zhaoliying_0109.wav	丰富多彩的人生。
data/赵丽颖/zhaoliying/zhaoliying_0110.wav	我想让自己过得更好。
data/赵丽颖/zhaoliying/zhaoliying_0111.wav	我希望在这个时代留下属于我的印记。
data/赵丽颖/zhaoliying/zhaoliying_0112.wav	我想试图改变这个行业的某些规律。
data/赵丽颖/zhaoliying/zhaoliying_0113.wav	
data/赵丽颖/zhaoliying/zhaoliying_0113.wav	虽然我只是一个演员。
data/赵丽颖/zhaoliying/zhaoliying_0114.wav	但是我希望我能通过演员的努力。
data/赵丽颖/zhaoliying/zhaoliying_0115.wav	用角色表达一些新的观点。
data/赵丽颖/zhaoliying/zhaoliying_0116.wav	为大家指引一个正确的方向。
data/赵丽颖/zhaoliying/zhaoliying_0117.wav	让大家对于偶像剧演员不再抱有偏见。
data/赵丽颖/zhaoliying/zhaoliying_0118.wav	这就是我小小的英雄主义。
data/赵丽颖/zhaoliying/zhaoliying_0119.wav	后来凭借花千骨这样一部仙侠偶像剧。
data/赵丽颖/zhaoliying/zhaoliying_0120.wav	我有幸入围了白玉兰最佳女主角的提名。
data/赵丽颖/zhaoliying/zhaoliying_0121.wav	并获得了金奖。
data/赵丽颖/zhaoliying/zhaoliying_0122.wav	这让我觉得很骄傲。
data/赵丽颖/zhaoliying/zhaoliying_0123.wav	我也很欣慰，因为这个舞台。
data/赵丽颖/zhaoliying/zhaoliying_0124.wav	比往事更多的是属于大家口中的演技派和正剧演员。
data/赵丽颖/zhaoliying/zhaoliying_0125.wav	但现在不只是我。
data/赵丽颖/zhaoliying/zhaoliying_0126.wav	还有更多的年轻演员。
data/赵丽颖/zhaoliying/zhaoliying_0127.wav	我们都正在通过自己的努力。
data/赵丽颖/zhaoliying/zhaoliying_0128.wav	改变大家对于鲜肉和鲜花的定义。
data/赵丽颖/zhaoliying/zhaoliying_0129.wav	我们通过讲述。
data/赵丽颖/zhaoliying/zhaoliying_0130.wav	一个又一个或悲伤或喜悦的故事，去表达信仰的力量，梦想的价值和这世界上最珍贵的情感。
data/赵丽颖/zhaoliying/zhaoliying_0131.wav	6月5号就要播出。
data/赵丽颖/zhaoliying/zhaoliying_0132.wav	我心的一部电视剧楚乔传这就表达了一些。
data/赵丽颖/zhaoliying/zhaoliying_0133.wav	独立女性的思想。
data/赵丽颖/zhaoliying/zhaoliying_0134.wav	因为我从心里可能也到了这个阶段。
data/赵丽颖/zhaoliying/zhaoliying_0135.wav	会有变化。
data/赵丽颖/zhaoliying/zhaoliying_0136.wav	我不希望大家看到电视剧里的女性角色永远拘泥于小情小爱。
data/赵丽颖/zhaoliying/zhaoliying_0137.wav	总是为了男人斗来斗去依附男人。
data/赵丽颖/zhaoliying/zhaoliying_0138.wav	我希望。
data/赵丽颖/zhaoliying/zhaoliying_0139.wav	他们能够拥有更丰富的思想。
data/赵丽颖/zhaoliying/zhaoliying_0140.wav	积极的去追求自己的信仰。
data/赵丽颖/zhaoliying/zhaoliying_0141.wav	男人如果有英雄梦，为什么女人就不行呢？
data/赵丽颖/zhaoliying/zhaoliying_0142.wav	去年夏天拍摄楚乔传那几个月。
data/赵丽颖/zhaoliying/zhaoliying_0143.wav	可以说。
data/赵丽颖/zhaoliying/zhaoliying_0144.wav	让我是经历了一段自虐式的沉淀。
data/赵丽颖/zhaoliying/zhaoliying_0145.wav	剧中楚乔。
data/赵丽颖/zhaoliying/zhaoliying_0146.wav	虽然是很低微。
data/赵丽颖/zhaoliying/zhaoliying_0147.wav	却是一位拥有独立思想跟大格局的女性。
data/赵丽颖/zhaoliying/zhaoliying_0148.wav	看了小说之后，我深深的爱上了。
data/赵丽颖/zhaoliying/zhaoliying_0149.wav	我爱上了他的抗争。
data/赵丽颖/zhaoliying/zhaoliying_0150.wav	他的信仰。
data/赵丽颖/zhaoliying/zhaoliying_0151.wav	以及旁人。
data/赵丽颖/zhaoliying/zhaoliying_0152.wav	不曾读懂的理想抱负。
data/赵丽颖/zhaoliying/zhaoliying_0153.wav	可能由于对于角色的某些坚持和执念。
data/赵丽颖/zhaoliying/zhaoliying_0154.wav	有一段时间我在剧组里非常拧吧。
data/赵丽颖/zhaoliying/zhaoliying_0155.wav	因为我已经完全进入处处强的内心世界。
data/赵丽颖/zhaoliying/zhaoliying_0156.wav	所以那个时候我经常觉得我是一个人在战斗，几乎总是在崩溃状态。
data/赵丽颖/zhaoliying/zhaoliying_0157.wav	也体会到了楚乔真的太辛苦了。
data/赵丽颖/zhaoliying/zhaoliying_0158.wav	让我印象比较深刻的是。
data/赵丽颖/zhaoliying/zhaoliying_0159.wav	在最后。
data/赵丽颖/zhaoliying/zhaoliying_0160.wav	距离有一个这样的一段台词说。
data/赵丽颖/zhaoliying/zhaoliying_0161.wav	当初我以为我能改变所有。
data/赵丽颖/zhaoliying/zhaoliying_0162.wav	但是我发现是我自己太自大了。
data/赵丽颖/zhaoliying/zhaoliying_0163.wav	我失去了亲人，我失去了朋友。
data/赵丽颖/zhaoliying/zhaoliying_0164.wav	我以为我能改变一切。
data/赵丽颖/zhaoliying/zhaoliying_0165.wav	但是发现我什么都改变不了。
data/赵丽颖/zhaoliying/zhaoliying_0166.wav	一个人的能力太有限了。
data/赵丽颖/zhaoliying/zhaoliying_0167.wav	当我说出这段话的时候。
data/赵丽颖/zhaoliying/zhaoliying_0168.wav	我很理解他。
data/赵丽颖/zhaoliying/zhaoliying_0169.wav	我理解到那种无能为力。
data/赵丽颖/zhaoliying/zhaoliying_0170.wav	所以当我现在看到楚乔传片花的时候。
data/赵丽颖/zhaoliying/zhaoliying_0171.wav	我哭了。
data/赵丽颖/zhaoliying/zhaoliying_0172.wav	我看到的不是自己有多辛苦。
data/赵丽颖/zhaoliying/zhaoliying_0173.wav	不是自己。
data/赵丽颖/zhaoliying/zhaoliying_0174.wav	怎么样想去改变。
data/赵丽颖/zhaoliying/zhaoliying_0175.wav	我看到的是那个艰苦的夏天。
data/赵丽颖/zhaoliying/zhaoliying_0176.wav	全剧组演职人员的坚持和努力。
data/赵丽颖/zhaoliying/zhaoliying_0177.wav	我们克服了种种困难。
data/赵丽颖/zhaoliying/zhaoliying_0178.wav	让这部戏拥有了真正的生命。
data/赵丽颖/zhaoliying/zhaoliying_0179.wav	我感受到了楚乔的灵魂。
data/赵丽颖/zhaoliying/zhaoliying_0180.wav	所以我希望。
data/赵丽颖/zhaoliying/zhaoliying_0181.wav	所有人挥洒的汗水都化为光荣。
data/赵丽颖/zhaoliying/zhaoliying_0182.wav	如今楚乔传能够呈现在观众面前。
data/赵丽颖/zhaoliying/zhaoliying_0183.wav	是大家的英雄主义和信念。
data/赵丽颖/zhaoliying/zhaoliying_0184.wav	铸就了这部作品。
data/赵丽颖/zhaoliying/zhaoliying_0185.wav	而团结协作才是战胜任何困难的制胜法宝。
data/赵丽颖/zhaoliying/zhaoliying_0186.wav	演楚乔传对于我来说，是一次未知的冒险。
data/赵丽颖/zhaoliying/zhaoliying_0187.wav	因为他的世界太强悍。
data/赵丽颖/zhaoliying/zhaoliying_0188.wav	太累。
data/赵丽颖/zhaoliying/zhaoliying_0189.wav	费力不讨好。
data/赵丽颖/zhaoliying/zhaoliying_0190.wav	不是大部分人所期待的，也不是大部分人能理解的。
data/赵丽颖/zhaoliying/zhaoliying_0191.wav	所以你问我怕失败吗？
data/赵丽颖/zhaoliying/zhaoliying_0192.wav	我当然怕。
data/赵丽颖/zhaoliying/zhaoliying_0193.wav	但是。
data/赵丽颖/zhaoliying/zhaoliying_0194.wav	人总要走出自己的舒适区。
data/赵丽颖/zhaoliying/zhaoliying_0195.wav	总要试着去突破。
data/赵丽颖/zhaoliying/zhaoliying_0196.wav	我觉得这样活着才有意义。
data/赵丽颖/zhaoliying/zhaoliying_0197.wav	这样作为一名演员。
data/赵丽颖/zhaoliying/zhaoliying_0198.wav	我工作才会有意义。
data/赵丽颖/zhaoliying/zhaoliying_0199.wav	做有意义的事情。
data/赵丽颖/zhaoliying/zhaoliying_0200.wav	虽败犹荣。
data/赵丽颖/zhaoliying/zhaoliying_0201.wav	如果成功的反义词是失败。
data/赵丽颖/zhaoliying/zhaoliying_0202.wav	而失败的原因是否坚持不够努力。
data/赵丽颖/zhaoliying/zhaoliying_0203.wav	和不够热爱。
data/赵丽颖/zhaoliying/zhaoliying_0204.wav	我。
data/赵丽颖/zhaoliying/zhaoliying_0205.wav	因为热爱。
data/赵丽颖/zhaoliying/zhaoliying_0206.wav	所以我很清醒。
data/赵丽颖/zhaoliying/zhaoliying_0207.wav	我自己在做着喜欢的事儿。
data/赵丽颖/zhaoliying/zhaoliying_0208.wav	而是因为我喜欢。
data/赵丽颖/zhaoliying/zhaoliying_0209.wav	从而有所收获。
data/赵丽颖/zhaoliying/zhaoliying_0210.wav	我实现了自己的另一个坚持。
data/赵丽颖/zhaoliying/zhaoliying_0211.wav	现在呢？
data/赵丽颖/zhaoliying/zhaoliying_0212.wav	大家对于演员有了一个更高的标准和要求。
data/赵丽颖/zhaoliying/zhaoliying_0213.wav	成功的演员。
data/赵丽颖/zhaoliying/zhaoliying_0214.wav	现在不仅仅是你演过什么剧。
data/赵丽颖/zhaoliying/zhaoliying_0215.wav	有什么成功的角色留在观众心中？
data/赵丽颖/zhaoliying/zhaoliying_0216.wav	还要看你拍过多少本杂志封面。
data/赵丽颖/zhaoliying/zhaoliying_0217.wav	有多少国际化代言或者每一次机场街拍有多么的时髦。
data/赵丽颖/zhaoliying/zhaoliying_0218.wav	虽然这并不是我。
data/赵丽颖/zhaoliying/zhaoliying_0219.wav	进入这个行业的初心。
data/赵丽颖/zhaoliying/zhaoliying_0220.wav	但是。
data/赵丽颖/zhaoliying/zhaoliying_0221.wav	我想试着去进一步。
data/赵丽颖/zhaoliying/zhaoliying_0222.wav	不管大家是对我的要求，还是我自己对自己的要求。
data/赵丽颖/zhaoliying/zhaoliying_0223.wav	我都希望自己做得最好。
data/赵丽颖/zhaoliying/zhaoliying_0224.wav	即便没有那么完美。
data/赵丽颖/zhaoliying/zhaoliying_0225.wav	我也能收获。
data/赵丽颖/zhaoliying/zhaoliying_0226.wav	更好的自己。
data/赵丽颖/zhaoliying/zhaoliying_0227.wav	这是我所坚信的。
data/赵丽颖/zhaoliying/zhaoliying_0228.wav	之前让他来讲。
data/赵丽颖/zhaoliying/zhaoliying_0229.wav	我必须有所取舍。
data/赵丽颖/zhaoliying/zhaoliying_0230.wav	因为演员的黄金创作期毕竟是有限的。
data/赵丽颖/zhaoliying/zhaoliying_0231.wav	可能过了一个特定的年龄，一些喜欢的角色。
data/赵丽颖/zhaoliying/zhaoliying_0232.wav	就不能演了。
data/赵丽颖/zhaoliying/zhaoliying_0233.wav	所以我现在。
data/赵丽颖/zhaoliying/zhaoliying_0234.wav	我要趁着拥有满满激情的时候，更多的去创造角色。
data/赵丽颖/zhaoliying/zhaoliying_0235.wav	我想把表演的激情像蜡烛一样燃烧，尽情的燃烧释放。
data/赵丽颖/zhaoliying/zhaoliying_0236.wav	我们这个职业呢？
data/赵丽颖/zhaoliying/zhaoliying_0237.wav	有光彩照人的一面。
data/赵丽颖/zhaoliying/zhaoliying_0238.wav	也有精神高压的一面，我觉得工作上的苦可以承受。
data/赵丽颖/zhaoliying/zhaoliying_0239.wav	外界的偏见不友善，对你一举手一投的评判。
data/赵丽颖/zhaoliying/zhaoliying_0240.wav	也是我们必须要承受的对于压力。
data/赵丽颖/zhaoliying/zhaoliying_0241.wav	我的减压办法就是把注意力转移到塑造角色当中。
data/赵丽颖/zhaoliying/zhaoliying_0242.wav	我想我可以通过角色去表达一些什么。
data/赵丽颖/zhaoliying/zhaoliying_0243.wav	去表达我当时的状态。
data/赵丽颖/zhaoliying/zhaoliying_0244.wav	我不想说自己一路成长的经历。
data/赵丽颖/zhaoliying/zhaoliying_0245.wav	是不想让别人给我设立一个悲情的人生。
data/赵丽颖/zhaoliying/zhaoliying_0246.wav	让大家觉得我有多苦啊，有多不容易啊，其实任何一个行业都很辛苦。
data/赵丽颖/zhaoliying/zhaoliying_0247.wav	我更希望的是大家能感受到。
data/赵丽颖/zhaoliying/zhaoliying_0248.wav	具有行动力的能量。
data/赵丽颖/zhaoliying/zhaoliying_0249.wav	不是喊喊口号而已。
data/赵丽颖/zhaoliying/zhaoliying_0250.wav	我希望大家能看到我在过程当中又做了些什么。
data/赵丽颖/zhaoliying/zhaoliying_0251.wav	我为什么能。
data/赵丽颖/zhaoliying/zhaoliying_0252.wav	有今天的这样的成绩。
data/赵丽颖/zhaoliying/zhaoliying_0253.wav	入行前10年的时候。
data/赵丽颖/zhaoliying/zhaoliying_0254.wav	我是陆贞靠努力奋斗。
data/赵丽颖/zhaoliying/zhaoliying_0255.wav	最后终于有了一些成绩。
data/赵丽颖/zhaoliying/zhaoliying_0256.wav	陆贞记录了我一段。
data/赵丽颖/zhaoliying/zhaoliying_0257.wav	奋斗的时光。
data/赵丽颖/zhaoliying/zhaoliying_0258.wav	而现在。
data/赵丽颖/zhaoliying/zhaoliying_0259.wav	我。
data/赵丽颖/zhaoliying/zhaoliying_0260.wav	把自己。
data/赵丽颖/zhaoliying/zhaoliying_0261.wav	想象成。
data/赵丽颖/zhaoliying/zhaoliying_0262.wav	是楚乔。
data/赵丽颖/zhaoliying/zhaoliying_0263.wav	我觉得我更像他。
data/赵丽颖/zhaoliying/zhaoliying_0264.wav	它代表着我对未来的憧憬。
data/赵丽颖/zhaoliying/zhaoliying_0265.wav	我想用我的一腔热血。
data/赵丽颖/zhaoliying/zhaoliying_0266.wav	去坚持理想。
data/赵丽颖/zhaoliying/zhaoliying_0267.wav	守护信仰。
data/赵丽颖/zhaoliying/zhaoliying_0268.wav	去改变更多未知的来，我想在这个时代留下我微笑的印记
data/赵丽颖/zhaoliying/zhaoliying_0269.wav	给喜欢我的观众们带来一种正面的能量。
data/赵丽颖/zhaoliying/zhaoliying_0270.wav	这也算是我的一种小小的英雄主义吧。
data/赵丽颖/zhaoliying/zhaoliying_0271.wav	讲到这里呢。
data/赵丽颖/zhaoliying/zhaoliying_0272.wav	我突然想起。
data/赵丽颖/zhaoliying/zhaoliying_0273.wav	去年参加完腾讯99公益日。
data/赵丽颖/zhaoliying/zhaoliying_0274.wav	腾讯公益发给我一张照片，就是我身后这一张。
data/赵丽颖/zhaoliying/zhaoliying_0275.wav	他们告诉我。
data/赵丽颖/zhaoliying/zhaoliying_0276.wav	这是他们帮扶的一个案例。
data/赵丽颖/zhaoliying/zhaoliying_0277.wav	
data/赵丽颖/zhaoliying/zhaoliying_0277.wav	这个女孩叫伊凡。
data/赵丽颖/zhaoliying/zhaoliying_0278.wav	生活在云南昆明的偏远山镇。
data/赵丽颖/zhaoliying/zhaoliying_0279.wav	当时在读小学六年级。
data/赵丽颖/zhaoliying/zhaoliying_0280.wav	他患有先天性心。
data/赵丽颖/zhaoliying/zhaoliying_0281.wav	多次分享。
data/赵丽颖/zhaoliying/zhaoliying_0282.wav	被下达死亡通知书。
data/赵丽颖/zhaoliying/zhaoliying_0283.wav	但就是这样的一个女孩。
data/赵丽颖/zhaoliying/zhaoliying_0284.wav	他要帮父母赶集摆摊做生意。
data/赵丽颖/zhaoliying/zhaoliying_0285.wav	共计三个兄长的学费。
data/赵丽颖/zhaoliying/zhaoliying_0286.wav	照顾患病的叔叔婶婶。
data/赵丽颖/zhaoliying/zhaoliying_0287.wav	有人问。
data/赵丽颖/zhaoliying/zhaoliying_0288.wav	一凡在生活那么艰难的情况下。
data/赵丽颖/zhaoliying/zhaoliying_0289.wav	为什么？
